filename,bounding_boxes,num_missing
camcourt1_1512422312229_0.png,"[[0.34873778501628666, 0.5618305744888024, 0.03705211726384365, 0.1314508276533593], [0.8385586319218241, 0.5243427458617332, 0.06066775244299674, 0.11879259980525804], [0.8013029315960912, 0.5362706913339824, 0.06188925081433225, 0.12122687439143136], [0.8336726384364821, 0.5555014605647517, 0.059039087947882735, 0.10516066212268745], [0.6742671009771987, 0.4111489776046738, 0.046416938110749185, 0.1017526777020448], [0.552728013029316, 0.7144595910418695, 0.06066775244299674, 0.1572541382667965], [0.20765472312703584, 0.6881694255111976, 0.0724755700325733, 0.16309639727361247], [0.3918973941368078, 0.7560856864654333, 0.050895765472312705, 0.1460564751703992], [0.48921009771986973, 0.6329113924050633, 0.037866449511400654, 0.13729308666017526], [0.5897801302931596, 0.45666991236611487, 0.037866449511400654, 0.10613437195715676], [0.566571661237785, 0.5211781888997079, 0.039495114006514655, 0.12122687439143136], [0.88314332247557, 0.41382667964946446, 0.02280130293159609, 0.09542356377799416], [0.2186482084690554, 0.46007789678675753, 0.03013029315960912, 0.10223953261927946], [0.5975162866449512, 0.38631937682570594, 0.028908794788273615, 0.09006815968841285]]",0
camcourt2_1512422312229_0.png,"[[0.5209690553745928, 0.38631937682570594, 0.033794788273615636, 0.09688412852969815]]",0
camcourt1_1512422672177_0.png,"[[0.9140879478827362, 0.4724926971762415, 0.035830618892508145, 0.10077896786757547], [0.32064332247557004, 0.5966407010710808, 0.04682410423452769, 0.13777994157740994], [0.6671416938110749, 0.4880720545277507, 0.06555374592833876, 0.11635832521908471], [0.3312296416938111, 0.6516553067185978, 0.0500814332247557, 0.15238558909444985], [0.5791938110749185, 0.40457643622200584, 0.03705211726384365, 0.08958130477117819], [0.8369299674267101, 0.5102239532619279, 0.08998371335504886, 0.07108081791626096], [0.18811074918566775, 0.6136806231742941, 0.02687296416938111, 0.13291139240506328], [0.28745928338762217, 0.5581791626095424, 0.028501628664495113, 0.13291139240506328], [0.6984934853420195, 0.7339337877312561, 0.046009771986970684, 0.14946445959104188], [0.5967019543973942, 0.39654333008763387, 0.023208469055374593, 0.09006815968841285], [0.3770358306188925, 0.4917234664070107, 0.030944625407166124, 0.124634858812074], [0.676913680781759, 0.5693768257059396, 0.04763843648208469, 0.12512171372930866], [0.5116042345276873, 0.4116358325219085, 0.026465798045602607, 0.048198636806231744]]",0
camcourt1_1512423032190_0.png,"[[0.6351791530944625, 0.42137293086660177, 0.04804560260586319, 0.09591041869522882], [0.4018729641693811, 0.5968841285296982, 0.046416938110749185, 0.1314508276533593], [0.510586319218241, 0.43865628042843235, 0.030944625407166124, 0.11684518013631938], [0.5814332247557004, 0.5355404089581305, 0.048859934853420196, 0.10808179162609542], [0.4515472312703583, 0.615141187925998, 0.04804560260586319, 0.13777994157740994], [0.3293973941368078, 0.7431840311587147, 0.04804560260586319, 0.15141187925998054], [0.47109120521172637, 0.4561830574488802, 0.03420195439739414, 0.11392405063291139], [0.6288680781758957, 0.4330574488802337, 0.04519543973941368, 0.11538461538461539], [0.7640472312703583, 0.40287244401168454, 0.025651465798045604, 0.0988315481986368], [0.310871335504886, 0.47005842259006814, 0.029723127035830618, 0.11343719571567673], [0.47455211726384366, 0.5180136319376826, 0.037866449511400654, 0.13631937682570594], [0.254071661237785, 0.45204479065238556, 0.035830618892508145, 0.08227848101265822], [0.2972312703583062, 0.4169912366114898, 0.02035830618892508, 0.07935735150925025], [0.5250407166123778, 0.40822784810126583, 0.021579804560260585, 0.049172346640701074]]",0
camcourt2_1512423032190_0.png,"[[0.5903908794788274, 0.3870496592015579, 0.030944625407166124, 0.09834469328140215]]",0
camcourt1_1513710553937_0.png,"[[0.43688423645320196, 0.45016207455429497, 0.046182266009852216, 0.1012965964343598], [0.959051724137931, 0.5457860615883307, 0.05603448275862069, 0.1353322528363047], [0.728448275862069, 0.42706645056726095, 0.050492610837438424, 0.1053484602917342], [0.8011083743842364, 0.7953808752025932, 0.08497536945812807, 0.17098865478119935], [0.8897783251231527, 0.663290113452188, 0.07881773399014778, 0.1839546191247974], [0.8870073891625616, 0.4813614262560778, 0.037561576354679806, 0.1312803889789303], [0.8001847290640394, 0.7046191247974068, 0.08066502463054187, 0.18881685575364668], [0.5748152709359606, 0.44327390599675853, 0.04741379310344827, 0.0940032414910859], [0.5218596059113301, 0.523095623987034, 0.05480295566502463, 0.1353322528363047], [0.36360837438423643, 0.5384927066450568, 0.046182266009852216, 0.1385737439222042]]",0
camcourt2_1513710553937_0.png,"[[0.8891625615763546, 0.6057536466774717, 0.0480295566502463, 0.16450567260940033], [0.5874384236453202, 0.4627228525121556, 0.059113300492610835, 0.09724473257698542], [0.7210591133004927, 0.43719611021069693, 0.03571428571428571, 0.10453808752025932], [0.8026477832512315, 0.5607779578606159, 0.03017241379310345, 0.1507293354943274], [0.8947044334975369, 0.6288492706645057, 0.05788177339901478, 0.1766612641815235]]",0
camcourt1_1513711113898_0.png,"[[0.7761699507389163, 0.5992706645056726, 0.07204433497536945, 0.1353322528363047], [0.6557881773399015, 0.7244732576985413, 0.08620689655172414, 0.15883306320907617], [0.8189655172413793, 0.6179092382495948, 0.06527093596059114, 0.15640194489465153], [0.6108374384236454, 0.40437601296596437, 0.024630541871921183, 0.11345218800648298], [0.9491995073891626, 0.5684764991896273, 0.0917487684729064, 0.14991896272285252], [0.9131773399014779, 0.5364667747163695, 0.07389162561576355, 0.1539708265802269]]",0
camcourt2_1513711113898_0.png,"[[0.9913793103448276, 0.6268233387358185, 0.017241379310344827, 0.028363047001620744], [0.771551724137931, 0.6175040518638574, 0.0665024630541872, 0.1539708265802269], [0.9030172413793104, 0.5656401944894651, 0.06096059113300493, 0.1426256077795786], [0.30757389162561577, 0.6458670988654781, 0.05357142857142857, 0.14910858995137763], [0.853756157635468, 0.4574554294975689, 0.03633004926108374, 0.10291734197730956], [0.1690270935960591, 0.6304700162074555, 0.04864532019704434, 0.12965964343598055], [0.4676724137931034, 0.6410048622366289, 0.05480295566502463, 0.12317666126418152], [0.3457512315270936, 0.563614262560778, 0.05603448275862069, 0.13209076175040518]]",0
camcourt1_1513711673729_0.png,"[[0.3793103448275862, 0.4675850891410049, 0.03571428571428571, 0.13614262560777957], [0.6924261083743842, 0.48500810372771475, 0.02894088669950739, 0.1239870340356564], [0.7207512315270936, 0.5271474878444085, 0.03263546798029557, 0.13371150729335493], [0.5298645320197044, 0.534035656401945, 0.03140394088669951, 0.1507293354943274], [0.6730295566502463, 0.5072933549432739, 0.027093596059113302, 0.13614262560777957], [0.6000615763546798, 0.6243922204213939, 0.03633004926108374, 0.16450567260940033], [0.4753694581280788, 0.49878444084278767, 0.02832512315270936, 0.09319286871961102], [0.33189655172413796, 0.5883306320907618, 0.04187192118226601, 0.13614262560777957], [0.6440886699507389, 0.4019448946515397, 0.022167487684729065, 0.11345218800648298], [0.6000615763546798, 0.44570502431118314, 0.02401477832512315, 0.1166936790923825], [0.5843596059113301, 0.6940842787682334, 0.04926108374384237, 0.1612641815235008], [0.3149630541871921, 0.5348460291734197, 0.035098522167487683, 0.1166936790923825]]",0
camcourt2_1513711673729_0.png,"[[0.9695197044334976, 0.5705024311183144, 0.03633004926108374, 0.14748784440842788], [0.8251231527093597, 0.5474068071312804, 0.0332512315270936, 0.15316045380875204]]",0
camcourt2_1513711953625_0.png,"[[0.5024630541871922, 0.4582658022690438, 0.06527093596059114, 0.13209076175040518], [0.5147783251231527, 0.5052674230145867, 0.04926108374384237, 0.11588330632090761], [0.41625615763546797, 0.5514586709886548, 0.03694581280788178, 0.1353322528363047], [0.9547413793103449, 0.4829821717990275, 0.02894088669950739, 0.11183144246353323], [0.2937192118226601, 0.7394651539708266, 0.0480295566502463, 0.14505672609400325], [0.35314039408866993, 0.4574554294975689, 0.04002463054187192, 0.09319286871961102], [0.6410098522167488, 0.43354943273906, 0.022167487684729065, 0.1053484602917342], [0.5449507389162561, 0.43030794165316044, 0.02832512315270936, 0.1458670988654781], [0.7130541871921182, 0.5672609400324149, 0.0812807881773399, 0.1426256077795786], [0.8435960591133005, 0.5737439222042139, 0.06773399014778325, 0.14748784440842788], [0.8389778325123153, 0.5251215559157212, 0.07573891625615764, 0.14100486223662884], [0.729371921182266, 0.5097244732576985, 0.03017241379310345, 0.1312803889789303], [0.8312807881773399, 0.5518638573743923, 0.0332512315270936, 0.1393841166936791], [0.49599753694581283, 0.5705024311183144, 0.04002463054187192, 0.12479740680713128]]",0
camcourt1_1513712513417_0.png,"[[0.6911945812807881, 0.46434359805510533, 0.02894088669950739, 0.1280388978930308], [0.15055418719211822, 0.6657212317666127, 0.06588669950738917, 0.1580226904376013], [0.08682266009852217, 0.5786061588330632, 0.034482758620689655, 0.13452188006482982], [0.4919950738916256, 0.3978930307941653, 0.038177339901477834, 0.11507293354943274], [0.5892857142857143, 0.42382495948136145, 0.024630541871921183, 0.10210696920583469], [0.4341133004926108, 0.7390599675850892, 0.04433497536945813, 0.17179902755267423], [0.2897167487684729, 0.5441653160453809, 0.06096059113300493, 0.14181523500810372], [0.41379310344827586, 0.5040518638573744, 0.03078817733990148, 0.13290113452188007], [0.4251847290640394, 0.5923824959481362, 0.04864532019704434, 0.1620745542949757], [0.5825123152709359, 0.476904376012966, 0.046798029556650245, 0.1239870340356564], [0.32450738916256155, 0.6073743922204214, 0.07266009852216748, 0.15964343598055106], [0.38023399014778325, 0.5072933549432739, 0.062192118226600986, 0.1312803889789303], [0.37592364532019706, 0.5283630470016207, 0.06588669950738917, 0.13776337115072934], [0.33004926108374383, 0.5320097244732577, 0.05541871921182266, 0.14505672609400325]]",0
camcourt1_1513713913131_0.png,"[[0.6336206896551724, 0.4080226904376013, 0.03940886699507389, 0.11426256077795786]]",0
camcourt2_1513713913131_0.png,"[[0.48060344827586204, 0.4991896272285251, 0.035098522167487683, 0.11993517017828201], [0.06958128078817734, 0.7013776337115073, 0.046798029556650245, 0.17909238249594814], [0.375307881773399, 0.766612641815235, 0.042487684729064036, 0.16693679092382496], [0.708743842364532, 0.46717990275526744, 0.020935960591133004, 0.1126418152350081], [0.2958743842364532, 0.4582658022690438, 0.04495073891625616, 0.1012965964343598], [0.4535098522167488, 0.5364667747163695, 0.033866995073891626, 0.14910858995137763], [0.4467364532019704, 0.5081037277147488, 0.022783251231527094, 0.12317666126418152], [0.36299261083743845, 0.5210696920583469, 0.05357142857142857, 0.1280388978930308], [0.29217980295566504, 0.5133711507293355, 0.07450738916256158, 0.12560777957860617], [0.1939655172413793, 0.6288492706645057, 0.04064039408866995, 0.15883306320907617], [0.5172413793103449, 0.502836304700162, 0.034482758620689655, 0.12560777957860617], [0.39439655172413796, 0.4923014586709887, 0.03879310344827586, 0.1239870340356564], [0.2441502463054187, 0.49270664505672607, 0.02401477832512315, 0.11993517017828201]]",0
camcourt1_1513714473560_0.png,"[[0.7198275862068966, 0.46029173419773095, 0.050492610837438424, 0.1085899513776337], [0.6948891625615764, 0.44165316045380876, 0.037561576354679806, 0.1166936790923825], [0.5942118226600985, 0.5194489465153971, 0.05788177339901478, 0.12479740680713128], [0.42210591133004927, 0.5502431118314425, 0.0437192118226601, 0.055105348460291734], [0.5283251231527094, 0.4100486223662885, 0.02586206896551724, 0.1085899513776337], [0.3414408866995074, 0.7354132901134521, 0.06958128078817734, 0.15964343598055106], [0.27986453201970446, 0.45502431118314424, 0.049876847290640396, 0.09967585089141005], [0.9655172413793104, 0.6608589951377634, 0.06896551724137931, 0.16450567260940033], [0.7687807881773399, 0.5162074554294975, 0.07204433497536945, 0.12317666126418152], [0.7416871921182266, 0.6073743922204214, 0.05357142857142857, 0.14505672609400325], [0.3417487684729064, 0.5129659643435981, 0.050492610837438424, 0.1458670988654781], [0.40486453201970446, 0.5935980551053485, 0.06834975369458128, 0.13371150729335493], [0.3500615763546798, 0.6373581847649918, 0.08189655172413793, 0.146677471636953]]",0
camcourt2_1513714473560_0.png,"[[0.7647783251231527, 0.5303889789303079, 0.04187192118226601, 0.14019448946515398]]",0
camcourt1_1513715033716_0.png,"[[0.7124384236453202, 0.4444894651539708, 0.04310344827586207, 0.11426256077795786], [0.3897783251231527, 0.4319286871961102, 0.034482758620689655, 0.1085899513776337], [0.5714285714285714, 0.40761750405186387, 0.029556650246305417, 0.11183144246353323], [0.6696428571428571, 0.4226094003241491, 0.02894088669950739, 0.1094003241491086], [0.026785714285714284, 0.6146677471636953, 0.03017241379310345, 0.14181523500810372], [0.45566502463054187, 0.5425445705024311, 0.054187192118226604, 0.14991896272285252], [0.4211822660098522, 0.46636952998379255, 0.02832512315270936, 0.07860615883306321], [0.5591133004926109, 0.766612641815235, 0.04310344827586207, 0.16693679092382496], [0.42179802955665024, 0.5547001620745543, 0.04187192118226601, 0.1353322528363047], [0.4245689655172414, 0.6867909238249594, 0.07204433497536945, 0.16450567260940033], [0.5581896551724138, 0.47893030794165314, 0.037561576354679806, 0.12479740680713128], [0.38269704433497537, 0.5777957860615883, 0.06711822660098522, 0.1426256077795786], [0.6126847290640394, 0.5757698541329012, 0.04433497536945813, 0.11912479740680713], [0.6948891625615764, 0.5741491085899514, 0.046182266009852216, 0.13371150729335493]]",0
camcourt1_1513715593833_0.png,"[[0.7025862068965517, 0.4141004862236629, 0.01847290640394089, 0.11507293354943274]]",0
camcourt2_1513715593833_0.png,"[[0.19427339901477833, 0.6357374392220422, 0.0437192118226601, 0.15964343598055106], [0.3999384236453202, 0.44165316045380876, 0.03017241379310345, 0.10696920583468396], [0.3586822660098522, 0.5542949756888168, 0.04495073891625616, 0.12479740680713128], [0.4455049261083744, 0.5935980551053485, 0.042487684729064036, 0.13371150729335493], [0.4544334975369458, 0.4846029173419773, 0.06527093596059114, 0.16045380875202594], [0.6206896551724138, 0.44489465153970825, 0.023399014778325122, 0.1053484602917342], [0.5104679802955665, 0.4359805510534846, 0.024630541871921183, 0.10210696920583469], [0.6548645320197044, 0.7678282009724473, 0.04741379310344827, 0.15964343598055106], [0.09698275862068965, 0.5887358184764991, 0.022783251231527094, 0.12884927066450566], [0.5184729064039408, 0.506482982171799, 0.04556650246305419, 0.10048622366288493], [0.41933497536945813, 0.49635332252836306, 0.038177339901477834, 0.11426256077795786], [0.6794950738916257, 0.5903565640194489, 0.05110837438423645, 0.15640194489465153], [0.31896551724137934, 0.7139384116693679, 0.06280788177339902, 0.17179902755267423], [0.46798029556650245, 0.4793354943273906, 0.034482758620689655, 0.13209076175040518]]",0
camcourt1_1513715873937_0.png,"[[0.8802339901477833, 0.4586709886547812, 0.037561576354679806, 0.1053484602917342], [0.5021551724137931, 0.406807131280389, 0.035098522167487683, 0.11021069692058347], [0.2102832512315271, 0.4586709886547812, 0.03017241379310345, 0.11345218800648298], [0.6169950738916257, 0.770259319286872, 0.04556650246305419, 0.17585089141004862], [0.3645320197044335, 0.6207455429497569, 0.04187192118226601, 0.15559157212317667], [0.5477216748768473, 0.5182333873581848, 0.062192118226600986, 0.14343598055105347], [0.41717980295566504, 0.4598865478119935, 0.04002463054187192, 0.12236628849270664], [0.6841133004926109, 0.5846839546191248, 0.050492610837438424, 0.14829821717990274], [0.6505541871921182, 0.6215559157212318, 0.058497536945812806, 0.15559157212317667], [0.7995689655172413, 0.6636952998379254, 0.08312807881773399, 0.1507293354943274], [0.708743842364532, 0.6053484602917342, 0.08620689655172414, 0.13776337115072934], [0.2964901477832512, 0.6957050243111832, 0.0437192118226601, 0.16450567260940033], [0.6656403940886699, 0.4886547811993517, 0.038177339901477834, 0.12641815235008103], [0.4073275862068966, 0.43111831442463533, 0.03140394088669951, 0.1085899513776337]]",0
camcourt2_1513715873937_0.png,"[[0.7487684729064039, 0.4452998379254457, 0.027093596059113302, 0.10453808752025932]]",0
